series_id,state_id,store_id,cat_id,dept_id,item_id,forecast,safety_stock,order_up_to,stockout_risk,service_level,week_start
item:item_id=FOODS_2_096|store_id=CA_3,CA,CA_3,FOODS,FOODS_2,FOODS_2_096,1.579140804779607,1.7834374073014354,3.3625782120810426,0.04999077566415222,0.95,2016-05-23
item:item_id=FOODS_2_096|store_id=CA_4,CA,CA_4,FOODS,FOODS_2,FOODS_2_096,0.7756094252720716,1.7834374073014354,2.559046832573507,0.04999077566415222,0.95,2016-05-23
item:item_id=FOODS_2_097|store_id=CA_1,CA,CA_1,FOODS,FOODS_2,FOODS_2_097,3.045175679705674,5.350312221904306,8.39548790160998,0.04999077566415222,0.95,2016-05-23
item:item_id=FOODS_2_097|store_id=CA_2,CA,CA_2,FOODS,FOODS_2,FOODS_2_097,4.58731263642097,9.808905740157895,14.396218376578865,0.04999077566415222,0.95,2016-05-23
item:item_id=FOODS_2_097|store_id=CA_3,CA,CA_3,FOODS,FOODS_2,FOODS_2_097,4.632026017420534,7.5796089810311,12.211634998451634,0.04999077566415222,0.95,2016-05-23
item:item_id=FOODS_2_097|store_id=CA_4,CA,CA_4,FOODS,FOODS_2,FOODS_2_097,2.5482870483345854,2.229296759126794,4.7775838074613795,0.04999077566415222,0.95,2016-05-23
item:item_id=FOODS_2_099|store_id=CA_1,CA,CA_1,FOODS,FOODS_2,FOODS_2_099,7.013502758225609,10.700624443808612,17.71412720203422,0.04999077566415222,0.95,2016-05-23
item:item_id=FOODS_2_099|store_id=CA_2,CA,CA_2,FOODS,FOODS_2,FOODS_2_099,11.57588150441146,21.401248887617225,32.977130392028684,0.04999077566415222,0.95,2016-05-23
item:item_id=FOODS_2_099|store_id=CA_3,CA,CA_3,FOODS,FOODS_2,FOODS_2_099,8.91454911476726,17.165585045276316,26.080134160043578,0.04999077566415222,0.95,2016-05-23
item:item_id=FOODS_2_099|store_id=CA_4,CA,CA_4,FOODS,FOODS_2,FOODS_2_099,6.594022933625023,12.261132175197368,18.85515510882239,0.04999077566415222,0.95,2016-05-23
item:item_id=FOODS_2_100|store_id=CA_1,CA,CA_1,FOODS,FOODS_2,FOODS_2_100,7.635491248940184,16.496796017538276,24.13228726647846,0.04999077566415222,0.95,2016-05-23
item:item_id=FOODS_2_100|store_id=CA_2,CA,CA_2,FOODS,FOODS_2,FOODS_2_100,6.794453759688544,10.254765091983254,17.049218851671796,0.04999077566415222,0.95,2016-05-23
item:item_id=FOODS_2_100|store_id=CA_3,CA,CA_3,FOODS,FOODS_2,FOODS_2_100,6.894617355824693,13.598710230673445,20.49332758649814,0.04999077566415222,0.95,2016-05-23
item:item_id=FOODS_2_100|store_id=CA_4,CA,CA_4,FOODS,FOODS_2,FOODS_2_100,7.065161105956946,14.490428934324163,21.55559004028111,0.04999077566415222,0.95,2016-05-23
item:item_id=FOODS_2_101|store_id=CA_1,CA,CA_1,FOODS,FOODS_2,FOODS_2_101,14.478145800791301,28.980857868648325,43.459003669439625,0.04999077566415222,0.95,2016-05-23
item:item_id=FOODS_2_101|store_id=CA_2,CA,CA_2,FOODS,FOODS_2,FOODS_2_101,18.712634338544838,34.99995911829067,53.712593456835506,0.04999077566415222,0.95,2016-05-23
item:item_id=FOODS_2_101|store_id=CA_3,CA,CA_3,FOODS,FOODS_2,FOODS_2_101,23.240484197443113,47.261091293488036,70.50157549093115,0.04999077566415222,0.95,2016-05-23
item:item_id=FOODS_2_101|store_id=CA_4,CA,CA_4,FOODS,FOODS_2,FOODS_2_101,7.401956746965621,12.261132175197368,19.663088922162988,0.04999077566415222,0.95,2016-05-23
item:item_id=FOODS_2_102|store_id=CA_1,CA,CA_1,FOODS,FOODS_2,FOODS_2_102,6.670547390628459,13.375780554760766,20.046327945389226,0.04999077566415222,0.95,2016-05-23
item:item_id=FOODS_2_102|store_id=CA_2,CA,CA_2,FOODS,FOODS_2,FOODS_2_102,6.407329461988524,12.706991527022728,19.11432098901125,0.04999077566415222,0.95,2016-05-23
item:item_id=FOODS_2_102|store_id=CA_3,CA,CA_3,FOODS,FOODS_2,FOODS_2_102,6.75440325545443,14.267499258411483,21.021902513865914,0.04999077566415222,0.95,2016-05-23
item:item_id=FOODS_2_102|store_id=CA_4,CA,CA_4,FOODS,FOODS_2,FOODS_2_102,4.672184285271314,7.356679305118421,12.028863590389735,0.04999077566415222,0.95,2016-05-23
item:item_id=FOODS_2_103|store_id=CA_1,CA,CA_1,FOODS,FOODS_2,FOODS_2_103,6.123899956264347,10.477694767895933,16.60159472416028,0.04999077566415222,0.95,2016-05-23
item:item_id=FOODS_2_103|store_id=CA_2,CA,CA_2,FOODS,FOODS_2,FOODS_2_103,2.7566455113300163,4.458593518253588,7.215239029583604,0.04999077566415222,0.95,2016-05-23
item:item_id=FOODS_2_103|store_id=CA_3,CA,CA_3,FOODS,FOODS_2,FOODS_2_103,4.732895174878722,5.796171573729665,10.529066748608386,0.04999077566415222,0.95,2016-05-23
item:item_id=FOODS_2_103|store_id=CA_4,CA,CA_4,FOODS,FOODS_2,FOODS_2_103,5.5852750095329675,13.152850878848087,18.738125888381056,0.04999077566415222,0.95,2016-05-23
item:item_id=FOODS_2_104|store_id=CA_1,CA,CA_1,FOODS,FOODS_2,FOODS_2_104,4.268410398913017,7.356679305118421,11.625089704031438,0.04999077566415222,0.95,2016-05-23
item:item_id=FOODS_2_104|store_id=CA_2,CA,CA_2,FOODS,FOODS_2,FOODS_2_104,4.9543452376141,8.471327684681818,13.425672922295917,0.04999077566415222,0.95,2016-05-23
item:item_id=FOODS_2_104|store_id=CA_3,CA,CA_3,FOODS,FOODS_2,FOODS_2_104,8.038537496752756,13.821639906586125,21.86017740333888,0.04999077566415222,0.95,2016-05-23
item:item_id=FOODS_2_104|store_id=CA_4,CA,CA_4,FOODS,FOODS_2,FOODS_2_104,4.314845813131051,8.248398008769138,12.56324382190019,0.04999077566415222,0.95,2016-05-23
item:item_id=FOODS_2_105|store_id=CA_1,CA,CA_1,FOODS,FOODS_2,FOODS_2_105,4.937003990246389,8.917187036507176,13.854191026753565,0.04999077566415222,0.95,2016-05-23
item:item_id=FOODS_2_105|store_id=CA_2,CA,CA_2,FOODS,FOODS_2,FOODS_2_105,3.0529753834594975,4.458593518253588,7.511568901713085,0.04999077566415222,0.95,2016-05-23
item:item_id=FOODS_2_105|store_id=CA_3,CA,CA_3,FOODS,FOODS_2,FOODS_2_105,5.894835940312702,8.471327684681818,14.36616362499452,0.04999077566415222,0.95,2016-05-23
item:item_id=FOODS_2_105|store_id=CA_4,CA,CA_4,FOODS,FOODS_2,FOODS_2_105,2.3666627762514487,3.566874814602871,5.9335375908543195,0.04999077566415222,0.95,2016-05-23
item:item_id=FOODS_2_106|store_id=CA_1,CA,CA_1,FOODS,FOODS_2,FOODS_2_106,3.5044340445027604,6.242030925555024,9.746464970057785,0.04999077566415222,0.95,2016-05-23
item:item_id=FOODS_2_106|store_id=CA_2,CA,CA_2,FOODS,FOODS_2,FOODS_2_106,2.98770110691885,4.235663842340909,7.223364949259759,0.04999077566415222,0.95,2016-05-23
item:item_id=FOODS_2_106|store_id=CA_3,CA,CA_3,FOODS,FOODS_2,FOODS_2_106,7.8810675643374655,19.840741156228468,27.72180872056593,0.04999077566415222,0.95,2016-05-23
item:item_id=FOODS_2_106|store_id=CA_4,CA,CA_4,FOODS,FOODS_2,FOODS_2_106,3.8522520007840035,6.910819953293062,10.763071954077066,0.04999077566415222,0.95,2016-05-23
item:item_id=FOODS_2_107|store_id=CA_1,CA,CA_1,FOODS,FOODS_2,FOODS_2_107,8.87500269148234,15.60507731388756,24.4800800053699,0.04999077566415222,0.95,2016-05-23
item:item_id=FOODS_2_107|store_id=CA_2,CA,CA_2,FOODS,FOODS_2,FOODS_2_107,15.256923455839884,32.5477326832512,47.80465613909108,0.04999077566415222,0.95,2016-05-23
item:item_id=FOODS_2_107|store_id=CA_3,CA,CA_3,FOODS,FOODS_2,FOODS_2_107,12.124174496548843,22.961756619005982,35.08593111555483,0.04999077566415222,0.95,2016-05-23
item:item_id=FOODS_2_107|store_id=CA_4,CA,CA_4,FOODS,FOODS_2,FOODS_2_107,8.87000854175065,14.267499258411483,23.137507800162133,0.04999077566415222,0.95,2016-05-23
item:item_id=FOODS_2_108|store_id=CA_1,CA,CA_1,FOODS,FOODS_2,FOODS_2_108,2.746832399288225,5.127382545991627,7.874214945279852,0.04999077566415222,0.95,2016-05-23
item:item_id=FOODS_2_108|store_id=CA_2,CA,CA_2,FOODS,FOODS_2,FOODS_2_108,5.9875679554863215,12.929921202935407,18.91748915842173,0.04999077566415222,0.95,2016-05-23
item:item_id=FOODS_2_108|store_id=CA_3,CA,CA_3,FOODS,FOODS_2,FOODS_2_108,7.202227361839667,13.598710230673445,20.80093759251311,0.04999077566415222,0.95,2016-05-23
item:item_id=FOODS_2_108|store_id=CA_4,CA,CA_4,FOODS,FOODS_2,FOODS_2_108,3.9707081972767084,6.019101249642344,9.989809446919052,0.04999077566415222,0.95,2016-05-23
item:item_id=FOODS_2_109|store_id=CA_1,CA,CA_1,FOODS,FOODS_2,FOODS_2_109,9.681980186269824,18.94902245257775,28.631002638847576,0.04999077566415222,0.95,2016-05-23
item:item_id=FOODS_2_109|store_id=CA_2,CA,CA_2,FOODS,FOODS_2,FOODS_2_109,5.515782918598008,12.038202499284688,17.553985417882696,0.04999077566415222,0.95,2016-05-23
item:item_id=FOODS_2_109|store_id=CA_3,CA,CA_3,FOODS,FOODS_2,FOODS_2_109,9.157975477402571,15.38214763797488,24.54012311537745,0.04999077566415222,0.95,2016-05-23
item:item_id=FOODS_2_109|store_id=CA_4,CA,CA_4,FOODS,FOODS_2,FOODS_2_109,4.482798095369606,7.356679305118421,11.839477400488027,0.04999077566415222,0.95,2016-05-23
item:item_id=FOODS_2_110|store_id=CA_1,CA,CA_1,FOODS,FOODS_2,FOODS_2_110,7.5963265547677175,12.038202499284688,19.634529054052408,0.04999077566415222,0.95,2016-05-23
item:item_id=FOODS_2_110|store_id=CA_2,CA,CA_2,FOODS,FOODS_2,FOODS_2_110,12.51930391424517,24.745194026307416,37.26449794055259,0.04999077566415222,0.95,2016-05-23
item:item_id=FOODS_2_110|store_id=CA_3,CA,CA_3,FOODS,FOODS_2,FOODS_2_110,10.612151713570181,22.292967591267942,32.905119304838124,0.04999077566415222,0.95,2016-05-23
item:item_id=FOODS_2_110|store_id=CA_4,CA,CA_4,FOODS,FOODS_2,FOODS_2_110,8.261878804413755,17.611444397101675,25.87332320151543,0.04999077566415222,0.95,2016-05-23
item:item_id=FOODS_2_111|store_id=CA_1,CA,CA_1,FOODS,FOODS_2,FOODS_2_111,1.4372117016682833,1.7834374073014354,3.2206491089697185,0.04999077566415222,0.95,2016-05-23
item:item_id=FOODS_2_111|store_id=CA_2,CA,CA_2,FOODS,FOODS_2,FOODS_2_111,1.960142308019003,4.458593518253588,6.4187358262725915,0.04999077566415222,0.95,2016-05-23
item:item_id=FOODS_2_111|store_id=CA_3,CA,CA_3,FOODS,FOODS_2,FOODS_2_111,1.9302549206993116,4.235663842340909,6.165918763040221,0.04999077566415222,0.95,2016-05-23
item:item_id=FOODS_2_111|store_id=CA_4,CA,CA_4,FOODS,FOODS_2,FOODS_2_111,1.387852783193874,2.675156110952153,4.063008894146027,0.04999077566415222,0.95,2016-05-23
item:item_id=FOODS_2_112|store_id=CA_1,CA,CA_1,FOODS,FOODS_2,FOODS_2_112,11.305700772205581,22.961756619005982,34.267457391211565,0.04999077566415222,0.95,2016-05-23
item:item_id=FOODS_2_112|store_id=CA_2,CA,CA_2,FOODS,FOODS_2,FOODS_2_112,11.121229635812451,21.847108239442584,32.96833787525503,0.04999077566415222,0.95,2016-05-23
item:item_id=FOODS_2_112|store_id=CA_3,CA,CA_3,FOODS,FOODS_2,FOODS_2_112,18.30208016855692,33.662381062814596,51.964461231371516,0.04999077566415222,0.95,2016-05-23
item:item_id=FOODS_2_112|store_id=CA_4,CA,CA_4,FOODS,FOODS_2,FOODS_2_112,7.106185372743194,12.706991527022728,19.81317689976592,0.04999077566415222,0.95,2016-05-23
item:item_id=FOODS_2_113|store_id=CA_1,CA,CA_1,FOODS,FOODS_2,FOODS_2_113,5.552159885640327,12.929921202935407,18.482081088575733,0.04999077566415222,0.95,2016-05-23
item:item_id=FOODS_2_113|store_id=CA_2,CA,CA_2,FOODS,FOODS_2,FOODS_2_113,6.0777922053663405,15.60507731388756,21.6828695192539,0.04999077566415222,0.95,2016-05-23
item:item_id=FOODS_2_113|store_id=CA_3,CA,CA_3,FOODS,FOODS_2,FOODS_2_113,4.048427127697289,8.471327684681818,12.519754812379107,0.04999077566415222,0.95,2016-05-23
item:item_id=FOODS_2_113|store_id=CA_4,CA,CA_4,FOODS,FOODS_2,FOODS_2_113,4.274540496266165,8.917187036507176,13.191727532773342,0.04999077566415222,0.95,2016-05-23
item:item_id=FOODS_2_114|store_id=CA_1,CA,CA_1,FOODS,FOODS_2,FOODS_2_114,3.235376824669772,4.681523194166268,7.91690001883604,0.04999077566415222,0.95,2016-05-23
item:item_id=FOODS_2_114|store_id=CA_2,CA,CA_2,FOODS,FOODS_2,FOODS_2_114,3.850168729918947,6.687890277380383,10.53805900729933,0.04999077566415222,0.95,2016-05-23
item:item_id=FOODS_2_114|store_id=CA_3,CA,CA_3,FOODS,FOODS_2,FOODS_2_114,4.291896525851434,6.019101249642344,10.310997775493778,0.04999077566415222,0.95,2016-05-23
item:item_id=FOODS_2_114|store_id=CA_4,CA,CA_4,FOODS,FOODS_2,FOODS_2_114,3.976868316620828,8.025468332856459,12.002336649477286,0.04999077566415222,0.95,2016-05-23
item:item_id=FOODS_2_115|store_id=CA_1,CA,CA_1,FOODS,FOODS_2,FOODS_2_115,13.6871193876741,24.522264350394735,38.20938373806884,0.04999077566415222,0.95,2016-05-23
item:item_id=FOODS_2_115|store_id=CA_2,CA,CA_2,FOODS,FOODS_2,FOODS_2_115,13.766855403712645,29.872576572299042,43.639431976011686,0.04999077566415222,0.95,2016-05-23
item:item_id=FOODS_2_115|store_id=CA_3,CA,CA_3,FOODS,FOODS_2,FOODS_2_115,32.73838992992289,69.55405888475597,102.29244881467886,0.04999077566415222,0.95,2016-05-23
item:item_id=FOODS_2_115|store_id=CA_4,CA,CA_4,FOODS,FOODS_2,FOODS_2_115,5.879412621179855,11.59234314745933,17.471755768639184,0.04999077566415222,0.95,2016-05-23
item:item_id=FOODS_2_116|store_id=CA_1,CA,CA_1,FOODS,FOODS_2,FOODS_2_116,7.304682850745083,13.821639906586125,21.12632275733121,0.04999077566415222,0.95,2016-05-23
item:item_id=FOODS_2_116|store_id=CA_2,CA,CA_2,FOODS,FOODS_2,FOODS_2_116,7.55051842703158,13.821639906586125,21.372158333617705,0.04999077566415222,0.95,2016-05-23
item:item_id=FOODS_2_116|store_id=CA_3,CA,CA_3,FOODS,FOODS_2,FOODS_2_116,6.330703034452679,11.146483795633971,17.47718683008665,0.04999077566415222,0.95,2016-05-23
item:item_id=FOODS_2_116|store_id=CA_4,CA,CA_4,FOODS,FOODS_2,FOODS_2_116,9.263098565952042,14.490428934324163,23.753527500276206,0.04999077566415222,0.95,2016-05-23
item:item_id=FOODS_2_117|store_id=CA_1,CA,CA_1,FOODS,FOODS_2,FOODS_2_117,5.8356471129162015,13.375780554760766,19.21142766767697,0.04999077566415222,0.95,2016-05-23
item:item_id=FOODS_2_117|store_id=CA_2,CA,CA_2,FOODS,FOODS_2,FOODS_2_117,2.8254355813947623,4.904452870078948,7.72988845147371,0.04999077566415222,0.95,2016-05-23
item:item_id=FOODS_2_117|store_id=CA_3,CA,CA_3,FOODS,FOODS_2,FOODS_2_117,4.7576900822460235,5.350312221904306,10.108002304150329,0.04999077566415222,0.95,2016-05-23
item:item_id=FOODS_2_117|store_id=CA_4,CA,CA_4,FOODS,FOODS_2,FOODS_2_117,2.5255635353002153,2.675156110952153,5.200719646252368,0.04999077566415222,0.95,2016-05-23
item:item_id=FOODS_2_118|store_id=CA_1,CA,CA_1,FOODS,FOODS_2,FOODS_2_118,2.4697234860228505,6.019101249642344,8.488824735665194,0.04999077566415222,0.95,2016-05-23
item:item_id=FOODS_2_118|store_id=CA_2,CA,CA_2,FOODS,FOODS_2,FOODS_2_118,2.683554631500493,7.80253865694378,10.486093288444273,0.04999077566415222,0.95,2016-05-23
item:item_id=FOODS_2_118|store_id=CA_3,CA,CA_3,FOODS,FOODS_2,FOODS_2_118,3.7514439281555485,14.267499258411483,18.018943186567032,0.04999077566415222,0.95,2016-05-23
item:item_id=FOODS_2_118|store_id=CA_4,CA,CA_4,FOODS,FOODS_2,FOODS_2_118,4.451985804733301,11.815272823372009,16.26725862810531,0.04999077566415222,0.95,2016-05-23
item:item_id=FOODS_2_119|store_id=CA_1,CA,CA_1,FOODS,FOODS_2,FOODS_2_119,14.632317890946688,30.76429527594976,45.396613166896444,0.04999077566415222,0.95,2016-05-23
item:item_id=FOODS_2_119|store_id=CA_2,CA,CA_2,FOODS,FOODS_2,FOODS_2_119,12.685129921962176,23.8534753226567,36.53860524461888,0.04999077566415222,0.95,2016-05-23
item:item_id=FOODS_2_119|store_id=CA_3,CA,CA_3,FOODS,FOODS_2,FOODS_2_119,17.636566502194217,39.681482312456936,57.31804881465115,0.04999077566415222,0.95,2016-05-23
item:item_id=FOODS_2_119|store_id=CA_4,CA,CA_4,FOODS,FOODS_2,FOODS_2_119,7.804191004969707,12.706991527022728,20.511182531992436,0.04999077566415222,0.95,2016-05-23
item:item_id=FOODS_2_120|store_id=CA_1,CA,CA_1,FOODS,FOODS_2,FOODS_2_120,4.932888018580646,9.363046388332537,14.295934406913183,0.04999077566415222,0.95,2016-05-23
item:item_id=FOODS_2_120|store_id=CA_2,CA,CA_2,FOODS,FOODS_2,FOODS_2_120,4.621963830555458,8.025468332856459,12.647432163411917,0.04999077566415222,0.95,2016-05-23
item:item_id=FOODS_2_120|store_id=CA_3,CA,CA_3,FOODS,FOODS_2,FOODS_2_120,4.304705838940531,7.133749629205742,11.438455468146273,0.04999077566415222,0.95,2016-05-23
item:item_id=FOODS_2_120|store_id=CA_4,CA,CA_4,FOODS,FOODS_2,FOODS_2_120,5.141663339156041,8.248398008769138,13.39006134792518,0.04999077566415222,0.95,2016-05-23
item:item_id=FOODS_2_121|store_id=CA_1,CA,CA_1,FOODS,FOODS_2,FOODS_2_121,5.162106627007612,9.585976064245216,14.748082691252828,0.04999077566415222,0.95,2016-05-23
item:item_id=FOODS_2_121|store_id=CA_2,CA,CA_2,FOODS,FOODS_2,FOODS_2_121,5.935004465073971,14.936288286149521,20.871292751223493,0.04999077566415222,0.95,2016-05-23
item:item_id=FOODS_2_121|store_id=CA_3,CA,CA_3,FOODS,FOODS_2,FOODS_2_121,6.6032953311089715,14.713358610236842,21.316653941345812,0.04999077566415222,0.95,2016-05-23
item:item_id=FOODS_2_121|store_id=CA_4,CA,CA_4,FOODS,FOODS_2,FOODS_2_121,0.9220324557829339,1.7834374073014354,2.705469863084369,0.04999077566415222,0.95,2016-05-23
item:item_id=FOODS_2_122|store_id=CA_1,CA,CA_1,FOODS,FOODS_2,FOODS_2_122,3.811306354185411,4.681523194166268,8.49282954835168,0.04999077566415222,0.95,2016-05-23
item:item_id=FOODS_2_122|store_id=CA_2,CA,CA_2,FOODS,FOODS_2,FOODS_2_122,3.7154337815537115,7.133749629205742,10.849183410759453,0.04999077566415222,0.95,2016-05-23
item:item_id=FOODS_2_122|store_id=CA_3,CA,CA_3,FOODS,FOODS_2,FOODS_2_122,5.58285906148352,10.254765091983254,15.837624153466773,0.04999077566415222,0.95,2016-05-23
item:item_id=FOODS_2_122|store_id=CA_4,CA,CA_4,FOODS,FOODS_2,FOODS_2_122,3.4384578917193505,5.796171573729665,9.234629465449014,0.04999077566415222,0.95,2016-05-23
item:item_id=FOODS_2_123|store_id=CA_1,CA,CA_1,FOODS,FOODS_2,FOODS_2_123,5.068849963413134,11.36941347154665,16.438263434959786,0.04999077566415222,0.95,2016-05-23
item:item_id=FOODS_2_123|store_id=CA_2,CA,CA_2,FOODS,FOODS_2,FOODS_2_123,5.8979757273783715,12.261132175197368,18.15910790257574,0.04999077566415222,0.95,2016-05-23
item:item_id=FOODS_2_123|store_id=CA_3,CA,CA_3,FOODS,FOODS_2,FOODS_2_123,6.631877142937898,13.375780554760766,20.007657697698665,0.04999077566415222,0.95,2016-05-23
item:item_id=FOODS_2_123|store_id=CA_4,CA,CA_4,FOODS,FOODS_2,FOODS_2_123,5.011030111665051,8.917187036507176,13.928217148172227,0.04999077566415222,0.95,2016-05-23
item:item_id=FOODS_2_124|store_id=CA_1,CA,CA_1,FOODS,FOODS_2,FOODS_2_124,4.0449735258089605,6.464960601467704,10.509934127276665,0.04999077566415222,0.95,2016-05-23
item:item_id=FOODS_2_124|store_id=CA_2,CA,CA_2,FOODS,FOODS_2,FOODS_2_124,4.5328582231769055,8.694257360594497,13.227115583771402,0.04999077566415222,0.95,2016-05-23
item:item_id=FOODS_2_124|store_id=CA_3,CA,CA_3,FOODS,FOODS_2,FOODS_2_124,4.287419332925158,6.464960601467704,10.752379934392863,0.04999077566415222,0.95,2016-05-23
item:item_id=FOODS_2_124|store_id=CA_4,CA,CA_4,FOODS,FOODS_2,FOODS_2_124,3.2526404525246226,4.904452870078948,8.15709332260357,0.04999077566415222,0.95,2016-05-23
item:item_id=FOODS_2_125|store_id=CA_1,CA,CA_1,FOODS,FOODS_2,FOODS_2_125,6.372250525766243,10.477694767895933,16.849945293662177,0.04999077566415222,0.95,2016-05-23
item:item_id=FOODS_2_125|store_id=CA_2,CA,CA_2,FOODS,FOODS_2,FOODS_2_125,8.849997246811679,17.834374073014352,26.68437131982603,0.04999077566415222,0.95,2016-05-23
item:item_id=FOODS_2_125|store_id=CA_3,CA,CA_3,FOODS,FOODS_2,FOODS_2_125,8.209743053459883,19.17195212849043,27.381695181950313,0.04999077566415222,0.95,2016-05-23
item:item_id=FOODS_2_125|store_id=CA_4,CA,CA_4,FOODS,FOODS_2,FOODS_2_125,4.2928340836201535,7.133749629205742,11.426583712825895,0.04999077566415222,0.95,2016-05-23
item:item_id=FOODS_2_126|store_id=CA_1,CA,CA_1,FOODS,FOODS_2,FOODS_2_126,6.304734239331251,11.36941347154665,17.6741477108779,0.04999077566415222,0.95,2016-05-23
item:item_id=FOODS_2_126|store_id=CA_2,CA,CA_2,FOODS,FOODS_2,FOODS_2_126,3.9832697769031755,5.796171573729665,9.77944135063284,0.04999077566415222,0.95,2016-05-23
item:item_id=FOODS_2_126|store_id=CA_3,CA,CA_3,FOODS,FOODS_2,FOODS_2_126,7.25847730081756,18.057303748927033,25.315781049744594,0.04999077566415222,0.95,2016-05-23
item:item_id=FOODS_2_126|store_id=CA_4,CA,CA_4,FOODS,FOODS_2,FOODS_2_126,2.531649301999629,3.566874814602871,6.0985241166024995,0.04999077566415222,0.95,2016-05-23
item:item_id=FOODS_2_127|store_id=CA_1,CA,CA_1,FOODS,FOODS_2,FOODS_2_127,2.75833896929119,4.012734166428229,6.771073135719419,0.04999077566415222,0.95,2016-05-23
item:item_id=FOODS_2_127|store_id=CA_2,CA,CA_2,FOODS,FOODS_2,FOODS_2_127,2.197967861857258,4.904452870078948,7.102420731936205,0.04999077566415222,0.95,2016-05-23
item:item_id=FOODS_2_127|store_id=CA_3,CA,CA_3,FOODS,FOODS_2,FOODS_2_127,1.316092958079718,2.0063670832141147,3.3224600412938328,0.04999077566415222,0.95,2016-05-23
item:item_id=FOODS_2_127|store_id=CA_4,CA,CA_4,FOODS,FOODS_2,FOODS_2_127,1.749842393890541,2.452226435039474,4.202068828930015,0.04999077566415222,0.95,2016-05-23
item:item_id=FOODS_2_128|store_id=CA_1,CA,CA_1,FOODS,FOODS_2,FOODS_2_128,51.14080047021432,105.89159605852272,157.03239652873705,0.04999077566415222,0.95,2016-05-23
item:item_id=FOODS_2_128|store_id=CA_2,CA,CA_2,FOODS,FOODS_2,FOODS_2_128,45.148837826273216,86.27378457820694,131.42262240448017,0.04999077566415222,0.95,2016-05-23
item:item_id=FOODS_2_128|store_id=CA_3,CA,CA_3,FOODS,FOODS_2,FOODS_2_128,42.59830703772573,86.27378457820694,128.87209161593267,0.04999077566415222,0.95,2016-05-23
item:item_id=FOODS_2_128|store_id=CA_4,CA,CA_4,FOODS,FOODS_2,FOODS_2_128,28.894774393115952,59.29929379277273,88.19406818588868,0.04999077566415222,0.95,2016-05-23
item:item_id=FOODS_2_129|store_id=CA_1,CA,CA_1,FOODS,FOODS_2,FOODS_2_129,0.8027881429186114,1.7834374073014354,2.586225550220047,0.04999077566415222,0.95,2016-05-23
item:item_id=FOODS_2_129|store_id=CA_2,CA,CA_2,FOODS,FOODS_2,FOODS_2_129,0.7602250562376967,1.7834374073014354,2.543662463539132,0.04999077566415222,0.95,2016-05-23
item:item_id=FOODS_2_129|store_id=CA_3,CA,CA_3,FOODS,FOODS_2,FOODS_2_129,1.0831145912021058,4.458593518253588,5.541708109455694,0.04999077566415222,0.95,2016-05-23
item:item_id=FOODS_2_129|store_id=CA_4,CA,CA_4,FOODS,FOODS_2,FOODS_2_129,0.630878507837319,2.229296759126794,2.860175266964113,0.04999077566415222,0.95,2016-05-23
item:item_id=FOODS_2_130|store_id=CA_1,CA,CA_1,FOODS,FOODS_2,FOODS_2_130,9.162784123331956,18.94902245257775,28.111806575909707,0.04999077566415222,0.95,2016-05-23
item:item_id=FOODS_2_130|store_id=CA_2,CA,CA_2,FOODS,FOODS_2,FOODS_2_130,5.808603290500444,10.254765091983254,16.0633683824837,0.04999077566415222,0.95,2016-05-23
item:item_id=FOODS_2_130|store_id=CA_3,CA,CA_3,FOODS,FOODS_2,FOODS_2_130,8.591123058520601,17.834374073014352,26.425497131534954,0.04999077566415222,0.95,2016-05-23
item:item_id=FOODS_2_130|store_id=CA_4,CA,CA_4,FOODS,FOODS_2,FOODS_2_130,4.973069294593964,8.694257360594497,13.667326655188461,0.04999077566415222,0.95,2016-05-23
item:item_id=FOODS_2_131|store_id=CA_1,CA,CA_1,FOODS,FOODS_2,FOODS_2_131,29.069065112382127,45.03179453436125,74.10085964674337,0.04999077566415222,0.95,2016-05-23
item:item_id=FOODS_2_131|store_id=CA_2,CA,CA_2,FOODS,FOODS_2,FOODS_2_131,22.350341914407082,34.77702944237799,57.12737135678507,0.04999077566415222,0.95,2016-05-23
item:item_id=FOODS_2_131|store_id=CA_3,CA,CA_3,FOODS,FOODS_2,FOODS_2_131,32.253011535293204,65.9871840701531,98.2401956054463,0.04999077566415222,0.95,2016-05-23
item:item_id=FOODS_2_131|store_id=CA_4,CA,CA_4,FOODS,FOODS_2,FOODS_2_131,20.564658529749956,39.90441198836962,60.46907051811957,0.04999077566415222,0.95,2016-05-23
item:item_id=FOODS_2_132|store_id=CA_1,CA,CA_1,FOODS,FOODS_2,FOODS_2_132,4.186082469428728,7.356679305118421,11.542761774547149,0.04999077566415222,0.95,2016-05-23
item:item_id=FOODS_2_132|store_id=CA_2,CA,CA_2,FOODS,FOODS_2,FOODS_2_132,4.52439426785254,10.923554119721292,15.447948387573831,0.04999077566415222,0.95,2016-05-23
item:item_id=FOODS_2_132|store_id=CA_3,CA,CA_3,FOODS,FOODS_2,FOODS_2_132,5.367667681822672,9.808905740157895,15.176573421980567,0.04999077566415222,0.95,2016-05-23
item:item_id=FOODS_2_132|store_id=CA_4,CA,CA_4,FOODS,FOODS_2,FOODS_2_132,3.165354909431083,5.127382545991627,8.29273745542271,0.04999077566415222,0.95,2016-05-23
item:item_id=FOODS_2_133|store_id=CA_1,CA,CA_1,FOODS,FOODS_2,FOODS_2_133,6.239928362850577,11.59234314745933,17.83227151030991,0.04999077566415222,0.95,2016-05-23
